run,split,model,kernel,cell_line,environment,n_test,n_clean,n_leaked,frac_leaked,aligned,old_R2,leak_controlled_R2,leak_controlled_MAE,leaked_subset_R2
mixed_transformer_sequence_dnase_h3k4me3_seed_43,mixed,transformer,-,mixed,sequence_dnase_h3k4me3_seed_43,2513,1618,895,0.3561,True,0.1232738136925603,0.09044182069651285,0.12116587455840544,0.20200169522121114
mixed_transformer_sequence_dnase_h3k4me3_seed_44,mixed,transformer,-,mixed,sequence_dnase_h3k4me3_seed_44,2513,1582,931,0.3705,True,0.11668748135978713,0.06810286682194133,0.12143214403375475,0.138710648201943
mixed_transformer_sequence_dnase_h3k4me3_seed_45,mixed,transformer,-,mixed,sequence_dnase_h3k4me3_seed_45,2513,1587,926,0.3685,True,0.11605276429095601,0.09213264618949157,0.1201431754279143,0.14999275279176028
mixed_transformer_sequence_dnase_rrbs_seed_42,mixed,transformer,-,mixed,sequence_dnase_rrbs_seed_42,2513,1638,875,0.3482,True,0.09621941301104175,0.0437767221743639,0.12302934419532355,0.1412766580842575
mixed_transformer_sequence_dnase_rrbs_seed_43,mixed,transformer,-,mixed,sequence_dnase_rrbs_seed_43,2513,1618,895,0.3561,True,0.13591896352311372,0.09088134509566548,0.12043268963257106,0.1971812039973102
mixed_transformer_sequence_dnase_rrbs_seed_44,mixed,transformer,-,mixed,sequence_dnase_rrbs_seed_44,2513,1582,931,0.3705,True,0.13269411016148402,0.06364755079171969,0.12136063494083439,0.16933351621654458
mixed_transformer_sequence_dnase_rrbs_seed_45,mixed,transformer,-,mixed,sequence_dnase_rrbs_seed_45,2513,1587,926,0.3685,True,0.12673477064529015,0.08262584203968659,0.1204088246327032,0.18940841701930822
mixed_transformer_sequence_dnase_seed_42,mixed,transformer,-,mixed,sequence_dnase_seed_42,2513,1638,875,0.3482,True,0.09659727556700026,0.07519080731486605,0.12148556940899877,0.14959077019430245
mixed_transformer_sequence_dnase_seed_43,mixed,transformer,-,mixed,sequence_dnase_seed_43,2513,1618,895,0.3561,True,0.1272899386995574,0.07178744632949452,0.12106607839709518,0.19210783741007775
mixed_transformer_sequence_dnase_seed_44,mixed,transformer,-,mixed,sequence_dnase_seed_44,2513,1582,931,0.3705,True,0.1361026816166364,0.05446869265603682,0.12088914560012641,0.17894244496384748
mixed_transformer_sequence_dnase_seed_45,mixed,transformer,-,mixed,sequence_dnase_seed_45,2513,1587,926,0.3685,True,0.12962013508363435,0.04897270684687838,0.12328199753125393,0.2260827353161341
mixed_transformer_sequence_h3k4me3_rrbs_seed_42,mixed,transformer,-,mixed,sequence_h3k4me3_rrbs_seed_42,2513,1638,875,0.3482,True,0.11298315870956199,0.06893778850997911,0.12175409707505494,0.1556563051673705
mixed_transformer_sequence_h3k4me3_rrbs_seed_43,mixed,transformer,-,mixed,sequence_h3k4me3_rrbs_seed_43,2513,1618,895,0.3561,True,0.12576717892766143,0.041769903012794485,0.12241327332540174,0.23584467760828332
mixed_transformer_sequence_h3k4me3_rrbs_seed_44,mixed,transformer,-,mixed,sequence_h3k4me3_rrbs_seed_44,2513,1582,931,0.3705,True,0.1166481743515344,0.06483292254772655,0.12162845476321112,0.15449268040804032
mixed_transformer_sequence_h3k4me3_rrbs_seed_45,mixed,transformer,-,mixed,sequence_h3k4me3_rrbs_seed_45,2513,1587,926,0.3685,True,0.14139602596499978,0.09066906809627873,0.12110008719287964,0.21811411392318003
mixed_transformer_sequence_h3k4me3_seed_42,mixed,transformer,-,mixed,sequence_h3k4me3_seed_42,2513,1638,875,0.3482,True,0.11155630039463849,0.0846970300621449,0.12097378248897436,0.1689981984186063
mixed_transformer_sequence_h3k4me3_seed_43,mixed,transformer,-,mixed,sequence_h3k4me3_seed_43,2513,1618,895,0.3561,True,0.1201329154386267,0.07470729700635392,0.12057595200030903,0.16950160107864565
mixed_transformer_sequence_h3k4me3_seed_44,mixed,transformer,-,mixed,sequence_h3k4me3_seed_44,2513,1582,931,0.3705,True,0.12291370403131385,0.04692115364741145,0.12005486161719343,0.18252605195052352
mixed_transformer_sequence_h3k4me3_seed_45,mixed,transformer,-,mixed,sequence_h3k4me3_seed_45,2513,1587,926,0.3685,True,0.14571723486322263,0.08143314835934978,0.12066012959174544,0.22423047788987016
mixed_transformer_sequence_rrbs_seed_42,mixed,transformer,-,mixed,sequence_rrbs_seed_42,2513,1638,875,0.3482,True,0.11920996973362485,0.06840924426062445,0.1217355613235287,0.18199613739120368
mixed_transformer_sequence_rrbs_seed_43,mixed,transformer,-,mixed,sequence_rrbs_seed_43,2513,1618,895,0.3561,True,0.11727817135373075,0.061704566940916195,0.12222675086248455,0.22043356385332358
mixed_transformer_sequence_rrbs_seed_44,mixed,transformer,-,mixed,sequence_rrbs_seed_44,2513,1582,931,0.3705,True,0.12182276645837076,0.05235103195410762,0.12223361372402024,0.14977937502588556
mixed_transformer_sequence_rrbs_seed_45,mixed,transformer,-,mixed,sequence_rrbs_seed_45,2513,1587,926,0.3685,True,0.13397167948929156,0.09435325270091666,0.12092200045816004,0.19413734607451572
mixed_transformer_sequence_seed_42,mixed,transformer,-,mixed,sequence_seed_42,2513,1638,875,0.3482,True,0.12303661603572658,0.06796301789913328,0.12376111487908424,0.19693509325877623
mixed_transformer_sequence_seed_43,mixed,transformer,-,mixed,sequence_seed_43,2513,1618,895,0.3561,True,0.1250450577645409,0.08074085233441242,0.12087695876730532,0.22174752740419124
mixed_transformer_sequence_seed_44,mixed,transformer,-,mixed,sequence_seed_44,2513,1582,931,0.3705,True,0.13322387894706356,0.05929537696019427,0.12278441639469027,0.1840260956574763
mixed_transformer_sequence_seed_45,mixed,transformer,-,mixed,sequence_seed_45,2513,1587,926,0.3685,True,0.13239222191025957,0.07391286796331553,0.1218412146705104,0.17605803220484306
mixed_xgboost_all_seed_42,mixed,xgboost,-,mixed,all_seed_42,2513,1638,875,0.3482,True,0.15846656655989244,0.0780292044438281,0.12284241026553112,0.28201029252943943
mixed_xgboost_all_seed_43,mixed,xgboost,-,mixed,all_seed_43,2513,1618,895,0.3561,True,0.15997391104612768,0.09166974851206766,0.12080573215914708,0.28620528938744816
mixed_xgboost_all_seed_44,mixed,xgboost,-,mixed,all_seed_44,2513,1582,931,0.3705,True,0.16403535745994202,0.06856274006650964,0.12155484595158027,0.2681423634250355
mixed_xgboost_all_seed_45,mixed,xgboost,-,mixed,all_seed_45,2513,1587,926,0.3685,True,0.16309031314691846,0.09875386824545607,0.12131707654007562,0.31161249270794744
mixed_xgboost_sequence_ctcf_dnase_h3k4me3_seed_42,mixed,xgboost,-,mixed,sequence_ctcf_dnase_h3k4me3_seed_42,2513,1638,875,0.3482,True,0.16267971410608784,0.07638802550398305,0.12325887369227105,0.28044657320904276
mixed_xgboost_sequence_ctcf_dnase_h3k4me3_seed_43,mixed,xgboost,-,mixed,sequence_ctcf_dnase_h3k4me3_seed_43,2513,1618,895,0.3561,True,0.16247380258086608,0.09119352279737436,0.12078985937546353,0.29873223263749626
mixed_xgboost_sequence_ctcf_dnase_h3k4me3_seed_44,mixed,xgboost,-,mixed,sequence_ctcf_dnase_h3k4me3_seed_44,2513,1582,931,0.3705,True,0.17005282299964863,0.07349002083674461,0.12096993127142858,0.27990608337751455
mixed_xgboost_sequence_ctcf_dnase_h3k4me3_seed_45,mixed,xgboost,-,mixed,sequence_ctcf_dnase_h3k4me3_seed_45,2513,1587,926,0.3685,True,0.17001034617518895,0.09636797394799868,0.12152342690869566,0.3104051040600371
mixed_xgboost_sequence_ctcf_dnase_rrbs_seed_42,mixed,xgboost,-,mixed,sequence_ctcf_dnase_rrbs_seed_42,2513,1638,875,0.3482,True,0.1646573025521909,0.07652627074411067,0.12281897697493285,0.28740220519481363
mixed_xgboost_sequence_ctcf_dnase_rrbs_seed_43,mixed,xgboost,-,mixed,sequence_ctcf_dnase_rrbs_seed_43,2513,1618,895,0.3561,True,0.16224539465296295,0.08746889718524664,0.12097353818819531,0.290361634552709
mixed_xgboost_sequence_ctcf_dnase_rrbs_seed_44,mixed,xgboost,-,mixed,sequence_ctcf_dnase_rrbs_seed_44,2513,1582,931,0.3705,True,0.1648548457711474,0.06509085857391828,0.12187363449519596,0.27519281871154966
mixed_xgboost_sequence_ctcf_dnase_rrbs_seed_45,mixed,xgboost,-,mixed,sequence_ctcf_dnase_rrbs_seed_45,2513,1587,926,0.3685,True,0.16716511006168033,0.09869840993579049,0.12151202766168871,0.3093465335339005
mixed_xgboost_sequence_ctcf_dnase_seed_42,mixed,xgboost,-,mixed,sequence_ctcf_dnase_seed_42,2513,1638,875,0.3482,True,0.16980625175131003,0.07793272423483277,0.12279213443769231,0.2857244128287697
mixed_xgboost_sequence_ctcf_dnase_seed_43,mixed,xgboost,-,mixed,sequence_ctcf_dnase_seed_43,2513,1618,895,0.3561,True,0.1646768153836392,0.08531620734524636,0.12130444654789867,0.304520891396722
mixed_xgboost_sequence_ctcf_dnase_seed_44,mixed,xgboost,-,mixed,sequence_ctcf_dnase_seed_44,2513,1582,931,0.3705,True,0.17557002066539484,0.07474536392445463,0.12086137931567635,0.28295687663401203
mixed_xgboost_sequence_ctcf_dnase_seed_45,mixed,xgboost,-,mixed,sequence_ctcf_dnase_seed_45,2513,1587,926,0.3685,True,0.17064115318876205,0.09363624560213135,0.12170884057095148,0.3199455287315409
mixed_xgboost_sequence_ctcf_h3k4me3_rrbs_seed_42,mixed,xgboost,-,mixed,sequence_ctcf_h3k4me3_rrbs_seed_42,2513,1638,875,0.3482,True,0.1629658369796071,0.08179873138636429,0.12285582615869352,0.2903489740157129
mixed_xgboost_sequence_ctcf_h3k4me3_rrbs_seed_43,mixed,xgboost,-,mixed,sequence_ctcf_h3k4me3_rrbs_seed_43,2513,1618,895,0.3561,True,0.1602141063160999,0.09160640508330098,0.12068637152688505,0.29074413072727934
mixed_xgboost_sequence_ctcf_h3k4me3_rrbs_seed_44,mixed,xgboost,-,mixed,sequence_ctcf_h3k4me3_rrbs_seed_44,2513,1582,931,0.3705,True,0.16212142661876994,0.07213080861262666,0.12143882884664982,0.2734747405044924
mixed_xgboost_sequence_ctcf_h3k4me3_rrbs_seed_45,mixed,xgboost,-,mixed,sequence_ctcf_h3k4me3_rrbs_seed_45,2513,1587,926,0.3685,True,0.16708410272717045,0.09923861867711559,0.12162676163144297,0.31553239378308173
mixed_xgboost_sequence_ctcf_h3k4me3_seed_42,mixed,xgboost,-,mixed,sequence_ctcf_h3k4me3_seed_42,2513,1638,875,0.3482,True,0.16715796924036785,0.07424243079749537,0.12351501400301587,0.28330436821513816
mixed_xgboost_sequence_ctcf_h3k4me3_seed_43,mixed,xgboost,-,mixed,sequence_ctcf_h3k4me3_seed_43,2513,1618,895,0.3561,True,0.16198977947811566,0.08732623528843864,0.12123796909487021,0.30365881400427874
mixed_xgboost_sequence_ctcf_h3k4me3_seed_44,mixed,xgboost,-,mixed,sequence_ctcf_h3k4me3_seed_44,2513,1582,931,0.3705,True,0.1699028696539271,0.07236606266881762,0.1210485375824273,0.27760226719998626
mixed_xgboost_sequence_ctcf_h3k4me3_seed_45,mixed,xgboost,-,mixed,sequence_ctcf_h3k4me3_seed_45,2513,1587,926,0.3685,True,0.17264749674835,0.09758488627414086,0.12125186686017643,0.31149398138927553
mixed_xgboost_sequence_ctcf_rrbs_seed_42,mixed,xgboost,-,mixed,sequence_ctcf_rrbs_seed_42,2513,1638,875,0.3482,True,0.16463850209187236,0.07409936286011742,0.12292604056650792,0.2855834243255927
mixed_xgboost_sequence_ctcf_rrbs_seed_43,mixed,xgboost,-,mixed,sequence_ctcf_rrbs_seed_43,2513,1618,895,0.3561,True,0.16206918868830722,0.08836541833229661,0.1209203051251545,0.2948854698718826
mixed_xgboost_sequence_ctcf_rrbs_seed_44,mixed,xgboost,-,mixed,sequence_ctcf_rrbs_seed_44,2513,1582,931,0.3705,True,0.16406452707379993,0.06903380057759956,0.12175317056725664,0.27895229774313357
mixed_xgboost_sequence_ctcf_rrbs_seed_45,mixed,xgboost,-,mixed,sequence_ctcf_rrbs_seed_45,2513,1587,926,0.3685,True,0.16731646465500782,0.09539485834890071,0.12186217997233774,0.31444617849287315
mixed_xgboost_sequence_ctcf_seed_42,mixed,xgboost,-,mixed,sequence_ctcf_seed_42,2513,1638,875,0.3482,True,0.1724421999696275,0.08045013251174982,0.12311242737542123,0.29458890207885835
mixed_xgboost_sequence_ctcf_seed_43,mixed,xgboost,-,mixed,sequence_ctcf_seed_43,2513,1618,895,0.3561,True,0.16734500219820658,0.08305818081517513,0.12142735387793571,0.3082540537471018
mixed_xgboost_sequence_ctcf_seed_44,mixed,xgboost,-,mixed,sequence_ctcf_seed_44,2513,1582,931,0.3705,True,0.17094584797312662,0.0759246244571623,0.1208379265596713,0.28444421343422843
mixed_xgboost_sequence_ctcf_seed_45,mixed,xgboost,-,mixed,sequence_ctcf_seed_45,2513,1587,926,0.3685,True,0.1754572945422308,0.09628955744239398,0.1216182141399496,0.3276226555557238
mixed_xgboost_sequence_dnase_h3k4me3_rrbs_seed_42,mixed,xgboost,-,mixed,sequence_dnase_h3k4me3_rrbs_seed_42,2513,1638,875,0.3482,True,0.15743750642544385,0.08031098540461867,0.12231887527468864,0.2891831978724073
mixed_xgboost_sequence_dnase_h3k4me3_rrbs_seed_43,mixed,xgboost,-,mixed,sequence_dnase_h3k4me3_rrbs_seed_43,2513,1618,895,0.3561,True,0.16349899711581983,0.0902467246391161,0.12116280495580967,0.293463423300658
mixed_xgboost_sequence_dnase_h3k4me3_rrbs_seed_44,mixed,xgboost,-,mixed,sequence_dnase_h3k4me3_rrbs_seed_44,2513,1582,931,0.3705,True,0.1655522236069391,0.05887965111872384,0.12239706917977243,0.2829591476769636
mixed_xgboost_sequence_dnase_h3k4me3_rrbs_seed_45,mixed,xgboost,-,mixed,sequence_dnase_h3k4me3_rrbs_seed_45,2513,1587,926,0.3685,True,0.16449695377152362,0.09315876460620776,0.12189267003156898,0.31006610998315687
mixed_xgboost_sequence_dnase_h3k4me3_seed_42,mixed,xgboost,-,mixed,sequence_dnase_h3k4me3_seed_42,2513,1638,875,0.3482,True,0.17064322374459484,0.07675485349850153,0.122761258122674,0.2875883289946246
mixed_xgboost_sequence_dnase_h3k4me3_seed_43,mixed,xgboost,-,mixed,sequence_dnase_h3k4me3_seed_43,2513,1618,895,0.3561,True,0.16120279318591335,0.089139630032398,0.12141542583405439,0.30052602769806225
mixed_xgboost_sequence_dnase_h3k4me3_seed_44,mixed,xgboost,-,mixed,sequence_dnase_h3k4me3_seed_44,2513,1582,931,0.3705,True,0.1774170739783243,0.06900572314148157,0.12130897843957017,0.2922919348024845
mixed_xgboost_sequence_dnase_h3k4me3_seed_45,mixed,xgboost,-,mixed,sequence_dnase_h3k4me3_seed_45,2513,1587,926,0.3685,True,0.16584782840549916,0.0999061805432635,0.121445276478954,0.3205802541820718
mixed_xgboost_sequence_dnase_rrbs_seed_42,mixed,xgboost,-,mixed,sequence_dnase_rrbs_seed_42,2513,1638,875,0.3482,True,0.15819378421798658,0.07794101791068331,0.12269337358421246,0.2923285761776033
mixed_xgboost_sequence_dnase_rrbs_seed_43,mixed,xgboost,-,mixed,sequence_dnase_rrbs_seed_43,2513,1618,895,0.3561,True,0.16022693214432848,0.08025755635086129,0.1215500228513597,0.30156617033242994
mixed_xgboost_sequence_dnase_rrbs_seed_44,mixed,xgboost,-,mixed,sequence_dnase_rrbs_seed_44,2513,1582,931,0.3705,True,0.16390430252760724,0.05369618012416322,0.12285875730556257,0.2837478783224282
mixed_xgboost_sequence_dnase_rrbs_seed_45,mixed,xgboost,-,mixed,sequence_dnase_rrbs_seed_45,2513,1587,926,0.3685,True,0.1613180554638708,0.09237685321127709,0.12181661498115944,0.3191339457140221
mixed_xgboost_sequence_dnase_seed_42,mixed,xgboost,-,mixed,sequence_dnase_seed_42,2513,1638,875,0.3482,True,0.16643289879100465,0.07442505339082917,0.12298487354697192,0.2924267568413871
mixed_xgboost_sequence_dnase_seed_43,mixed,xgboost,-,mixed,sequence_dnase_seed_43,2513,1618,895,0.3561,True,0.16881264226424064,0.08254029605091362,0.121654981526267,0.31710198169003156
mixed_xgboost_sequence_dnase_seed_44,mixed,xgboost,-,mixed,sequence_dnase_seed_44,2513,1582,931,0.3705,True,0.17609156386553826,0.06371842417617768,0.12175770034917825,0.2981447280710765
mixed_xgboost_sequence_dnase_seed_45,mixed,xgboost,-,mixed,sequence_dnase_seed_45,2513,1587,926,0.3685,True,0.16771047624686564,0.09641217242659728,0.12177148557599242,0.3215290873256762
mixed_xgboost_sequence_h3k4me3_rrbs_seed_42,mixed,xgboost,-,mixed,sequence_h3k4me3_rrbs_seed_42,2513,1638,875,0.3482,True,0.1639768361521079,0.07663092035652386,0.12291591991571427,0.28773134466788
mixed_xgboost_sequence_h3k4me3_rrbs_seed_43,mixed,xgboost,-,mixed,sequence_h3k4me3_rrbs_seed_43,2513,1618,895,0.3561,True,0.1639283295645202,0.08151280291595475,0.12166914727719408,0.30888526919698867
mixed_xgboost_sequence_h3k4me3_rrbs_seed_44,mixed,xgboost,-,mixed,sequence_h3k4me3_rrbs_seed_44,2513,1582,931,0.3705,True,0.16737658228042673,0.0642042821398533,0.12197003826257902,0.28159008210360337
mixed_xgboost_sequence_h3k4me3_rrbs_seed_45,mixed,xgboost,-,mixed,sequence_h3k4me3_rrbs_seed_45,2513,1587,926,0.3685,True,0.16727386282485435,0.09390213051801244,0.12177762982804033,0.31521948128979704
mixed_xgboost_sequence_h3k4me3_seed_42,mixed,xgboost,-,mixed,sequence_h3k4me3_seed_42,2513,1638,875,0.3482,True,0.16772190934193276,0.0743347128659837,0.12308387575087912,0.2920929834219096
mixed_xgboost_sequence_h3k4me3_seed_43,mixed,xgboost,-,mixed,sequence_h3k4me3_seed_43,2513,1618,895,0.3561,True,0.16869430890613868,0.07737434153153055,0.12183880010723114,0.32261801642874555
mixed_xgboost_sequence_h3k4me3_seed_44,mixed,xgboost,-,mixed,sequence_h3k4me3_seed_44,2513,1582,931,0.3705,True,0.1666775550792774,0.0679065755162539,0.12125089447307207,0.2963316239414888
mixed_xgboost_sequence_h3k4me3_seed_45,mixed,xgboost,-,mixed,sequence_h3k4me3_seed_45,2513,1587,926,0.3685,True,0.16981912703597035,0.09481777646598943,0.12141773713679899,0.3250731802424578
mixed_xgboost_sequence_rrbs_seed_42,mixed,xgboost,-,mixed,sequence_rrbs_seed_42,2513,1638,875,0.3482,True,0.16218973255849212,0.07679692078859979,0.12271085305612942,0.297469445770575
mixed_xgboost_sequence_rrbs_seed_43,mixed,xgboost,-,mixed,sequence_rrbs_seed_43,2513,1618,895,0.3561,True,0.16720227406890087,0.08140182697397202,0.1215726199644623,0.31378851655156237
mixed_xgboost_sequence_rrbs_seed_44,mixed,xgboost,-,mixed,sequence_rrbs_seed_44,2513,1582,931,0.3705,True,0.1682197743304754,0.05808039393208042,0.12263070807420985,0.2861458634720736
mixed_xgboost_sequence_rrbs_seed_45,mixed,xgboost,-,mixed,sequence_rrbs_seed_45,2513,1587,926,0.3685,True,0.16446220084993057,0.09226351354870987,0.12203254748462508,0.3231784036254063
mixed_xgboost_sequence_seed_42,mixed,xgboost,-,mixed,sequence_seed_42,2513,1638,875,0.3482,True,0.1708688615494628,0.07703300548025971,0.1226646336281685,0.2965147613643191
mixed_xgboost_sequence_seed_43,mixed,xgboost,-,mixed,sequence_seed_43,2513,1618,895,0.3561,True,0.172826563854791,0.0801401383969208,0.12193501022960446,0.3283392938951225
mixed_xgboost_sequence_seed_44,mixed,xgboost,-,mixed,sequence_seed_44,2513,1582,931,0.3705,True,0.1748088821868654,0.06476421008870448,0.12142508576953223,0.29913839586526136
mixed_xgboost_sequence_seed_45,mixed,xgboost,-,mixed,sequence_seed_45,2513,1587,926,0.3685,True,0.1726655256281533,0.09565877953618052,0.12161613233339635,0.327875541067589
all_cnn_all_heldout_hct116_kernel_3,all,cnn,3,hct116,all,4239,667,3572,0.8427,True,0.05295961410319394,0.09278465582579265,0.1287897957911544,0.09859027184789826
all_cnn_all_heldout_hct116_kernel_5,all,cnn,5,hct116,all,4239,667,3572,0.8427,True,0.06881875737815346,0.14482431266243456,0.12279552690059968,0.15317329652927503
all_cnn_all_heldout_hct116_kernel_7,all,cnn,7,hct116,all,4239,667,3572,0.8427,True,0.07569076938544572,0.14179148503786376,0.12339651952428786,0.15088166733812103
all_cnn_all_heldout_hek293t_kernel_3,all,cnn,3,hek293t,all,2333,2333,0,0.0,True,0.07284297060998601,-0.2570807506802808,0.10970931251478781,
all_cnn_all_heldout_hek293t_kernel_5,all,cnn,5,hek293t,all,2333,2333,0,0.0,True,0.21906836615524072,-0.7088490521994297,0.12121385543420488,
all_cnn_all_heldout_hek293t_kernel_7,all,cnn,7,hek293t,all,2333,2333,0,0.0,True,0.22608918083175522,-1.032987659297281,0.13123548225760823,
all_cnn_all_heldout_hela_kernel_3,all,cnn,3,hela,all,8101,4509,3592,0.4434,True,0.030650119864330416,0.0334397561322638,0.150737009384377,0.11426366881914352
all_cnn_all_heldout_hela_kernel_5,all,cnn,5,hela,all,8101,4509,3592,0.4434,True,0.058967741381729555,0.05699919671348641,0.14777999545445905,0.15050562900237496
all_cnn_all_heldout_hela_kernel_7,all,cnn,7,hela,all,8101,4509,3592,0.4434,True,0.06700308226287477,0.07447516306050761,0.14988814776761056,0.12634462953205283
all_cnn_all_heldout_hl60_kernel_3,all,cnn,3,hl60,all,2076,1979,97,0.0467,True,0.07313942744415824,-0.08316669829848156,0.0910013719646286,0.14937567436813282
all_cnn_all_heldout_hl60_kernel_5,all,cnn,5,hl60,all,2076,1979,97,0.0467,True,0.17705519526483882,-0.19974164714437181,0.09571079964527537,0.0078120262476018
all_cnn_all_heldout_hl60_kernel_7,all,cnn,7,hl60,all,2076,1979,97,0.0467,True,0.1957776500514259,-0.565360272497353,0.11070427072662961,-0.18124727676374608
all_cnn_sequence_ctcf_dnase_h3k4me3_heldout_hct116_kernel_3,all,cnn,3,hct116,sequence_ctcf_dnase_h3k4me3,4239,667,3572,0.8427,True,0.057084467372702896,0.08618333209461804,0.12911542952428787,0.09665996017149114
all_cnn_sequence_ctcf_dnase_h3k4me3_heldout_hct116_kernel_5,all,cnn,5,hct116,sequence_ctcf_dnase_h3k4me3,4239,667,3572,0.8427,True,0.08061283931277397,0.1599032322627556,0.12260195309250375,0.16957620406257412
all_cnn_sequence_ctcf_dnase_h3k4me3_heldout_hct116_kernel_7,all,cnn,7,hct116,sequence_ctcf_dnase_h3k4me3,4239,667,3572,0.8427,True,0.0746349375067844,0.17095007719719846,0.12059144877466269,0.20550017636448603
all_cnn_sequence_ctcf_dnase_h3k4me3_heldout_hek293t_kernel_3,all,cnn,3,hek293t,sequence_ctcf_dnase_h3k4me3,2333,2333,0,0.0,True,0.08178749714175937,-0.24818020926229134,0.10751374739691384,
all_cnn_sequence_ctcf_dnase_h3k4me3_heldout_hek293t_kernel_5,all,cnn,5,hek293t,sequence_ctcf_dnase_h3k4me3,2333,2333,0,0.0,True,0.21089772393962258,-0.6560149708221825,0.11829532690741533,
all_cnn_sequence_ctcf_dnase_h3k4me3_heldout_hek293t_kernel_7,all,cnn,7,hek293t,sequence_ctcf_dnase_h3k4me3,2333,2333,0,0.0,True,0.23856257039205153,-0.7883123888269372,0.12267851996228032,
all_cnn_sequence_ctcf_dnase_h3k4me3_heldout_hela_kernel_3,all,cnn,3,hela,sequence_ctcf_dnase_h3k4me3,8101,4509,3592,0.4434,True,0.043024449283516675,0.039485758594527076,0.15061877100557905,0.13951746887584182
all_cnn_sequence_ctcf_dnase_h3k4me3_heldout_hela_kernel_5,all,cnn,5,hela,sequence_ctcf_dnase_h3k4me3,8101,4509,3592,0.4434,True,0.05284353736567571,0.058154206464948954,0.1462282198678545,0.17457434829903817
all_cnn_sequence_ctcf_dnase_h3k4me3_heldout_hela_kernel_7,all,cnn,7,hela,sequence_ctcf_dnase_h3k4me3,8101,4509,3592,0.4434,True,0.08816039784033725,0.09284324840700608,0.1440673105354083,0.26439398225165933
all_cnn_sequence_ctcf_dnase_h3k4me3_heldout_hl60_kernel_3,all,cnn,3,hl60,sequence_ctcf_dnase_h3k4me3,2076,1979,97,0.0467,True,0.07245960640010352,-0.03891533882251319,0.08991302492066701,0.12056249987713985
all_cnn_sequence_ctcf_dnase_h3k4me3_heldout_hl60_kernel_5,all,cnn,5,hl60,sequence_ctcf_dnase_h3k4me3,2076,1979,97,0.0467,True,0.1385486585573401,-0.0015193771302921544,0.08765517737645276,0.17002819454619988
all_cnn_sequence_ctcf_dnase_h3k4me3_heldout_hl60_kernel_7,all,cnn,7,hl60,sequence_ctcf_dnase_h3k4me3,2076,1979,97,0.0467,True,0.18882908634807027,-0.6150366649427388,0.11172887283375442,-0.1253529333018153
all_cnn_sequence_ctcf_dnase_heldout_hct116_kernel_3,all,cnn,3,hct116,sequence_ctcf_dnase,4239,667,3572,0.8427,True,0.051435849171673764,0.0893204324060094,0.13005993115847075,0.08894164768254842
all_cnn_sequence_ctcf_dnase_heldout_hct116_kernel_5,all,cnn,5,hct116,sequence_ctcf_dnase,4239,667,3572,0.8427,True,0.07002993376845212,0.14707240630952645,0.12376313967421289,0.157241215353639
all_cnn_sequence_ctcf_dnase_heldout_hct116_kernel_7,all,cnn,7,hct116,sequence_ctcf_dnase,4239,667,3572,0.8427,True,0.07369744729867589,0.14630954158266984,0.1244446276652174,0.16154590176215156
all_cnn_sequence_ctcf_dnase_heldout_hek293t_kernel_3,all,cnn,3,hek293t,sequence_ctcf_dnase,2333,2333,0,0.0,True,0.08198577456264,-0.3164279462167967,0.11022024889712814,
all_cnn_sequence_ctcf_dnase_heldout_hek293t_kernel_5,all,cnn,5,hek293t,sequence_ctcf_dnase,2333,2333,0,0.0,True,0.1947908309213382,-0.7191816857390263,0.12143591724689244,
all_cnn_sequence_ctcf_dnase_heldout_hek293t_kernel_7,all,cnn,7,hek293t,sequence_ctcf_dnase,2333,2333,0,0.0,True,0.3029564997070433,-0.9541236087618408,0.13242934864209172,
all_cnn_sequence_ctcf_dnase_heldout_hela_kernel_3,all,cnn,3,hela,sequence_ctcf_dnase,8101,4509,3592,0.4434,True,0.0347565453898766,0.04348769733476254,0.15058294506412864,0.09770640164411049
all_cnn_sequence_ctcf_dnase_heldout_hela_kernel_5,all,cnn,5,hela,sequence_ctcf_dnase,8101,4509,3592,0.4434,True,0.058673476753265064,0.054680865877390517,0.14592916080597823,0.23103508319027077
all_cnn_sequence_ctcf_dnase_heldout_hela_kernel_7,all,cnn,7,hela,sequence_ctcf_dnase,8101,4509,3592,0.4434,True,0.07242364509523758,0.08189016867819043,0.14471885866803194,0.24940351083605816
all_cnn_sequence_ctcf_dnase_heldout_hl60_kernel_3,all,cnn,3,hl60,sequence_ctcf_dnase,2076,1979,97,0.0467,True,0.07354300861227026,-0.07168566026260792,0.09154286461748358,0.13674767297065415
all_cnn_sequence_ctcf_dnase_heldout_hl60_kernel_5,all,cnn,5,hl60,sequence_ctcf_dnase,2076,1979,97,0.0467,True,0.1308458701246844,-0.16618077271672216,0.09389364167660436,0.16959572702452885
all_cnn_sequence_ctcf_dnase_heldout_hl60_kernel_7,all,cnn,7,hl60,sequence_ctcf_dnase,2076,1979,97,0.0467,True,0.18444319492996097,-0.5275762987788561,0.10887353967003537,-0.2690741939777648
all_cnn_sequence_ctcf_dnase_rrbs_heldout_hct116_kernel_3,all,cnn,3,hct116,sequence_ctcf_dnase_rrbs,4239,667,3572,0.8427,True,0.053616436831893766,0.10243045610487289,0.12845549109850074,0.10237081454588581
