batch,run,split,dataset,model,model_label,cell_line,random_seed,n_train,n_valid,n_test,test_r2,test_pearson,test_spearman,test_rmse,test_mae,test_mse,valid_r2,r2,divergent
ultimate_run,single_hela_linear_sequence_dnase_h3k4me3_rrbs,single,DeepCRISPR,linear,linear,hela,42,5669,1215,1217,0.08239832647599432,0.2938400962500194,0.2949271759657759,0.1786966103768321,0.14063216457495925,0.03193247856016934,-719286286893.9249,0.08239832647599432,False
ultimate_run,single_hela_linear_sequence_dnase_rrbs,single,DeepCRISPR,linear,linear,hela,42,5669,1215,1217,0.08595965300882225,0.2977814533415567,0.29952653256356565,0.1783495013406163,0.14035357535490442,0.0318085446284465,0.1060336776746339,0.08595965300882225,False
ultimate_run,single_hela_linear_sequence_h3k4me3,single,DeepCRISPR,linear,linear,hela,42,5669,1215,1217,0.07694837230045848,0.2850714786498061,0.2858589104140577,0.17922649528188322,0.14116200074338164,0.032122136611026905,-10433190941149.734,0.07694837230045848,False
ultimate_run,single_hela_linear_sequence_h3k4me3_rrbs,single,DeepCRISPR,linear,linear,hela,42,5669,1215,1217,0.08240486249165413,0.293851936435296,0.295040456684958,0.17869597395366651,0.1406443225511458,0.03193225110724946,-1071187483489.8691,0.08240486249165413,False
ultimate_run,single_hela_linear_sequence_rrbs,single,DeepCRISPR,linear,linear,hela,42,5669,1215,1217,0.0859122023507527,0.29767210472104066,0.2994866352535831,0.17835413061732336,0.14034815069553275,0.03181019590826124,0.10607749192385219,0.0859122023507527,False
ultimate_run,single_hela_mlp_all,single,DeepCRISPR,mlp,mlp,hela,42,5669,1215,1217,0.10223353111351352,0.3231176203454339,0.32021533123284984,0.176754673852814,0.13833640047457416,0.03124221472881465,0.13666498222975532,0.10223353111351352,False
ultimate_run,single_hela_mlp_sequence,single,DeepCRISPR,mlp,mlp,hela,42,5669,1215,1217,0.07309181166192813,0.28454208135773384,0.28618472458114963,0.17960051411515202,0.1393779189299898,0.03225634467042692,0.1078877269846027,0.07309181166192813,False
ultimate_run,single_hela_mlp_sequence_ctcf,single,DeepCRISPR,mlp,mlp,hela,42,5669,1215,1217,0.0796082455552054,0.2887812013096092,0.2849201863716648,0.17896807870330694,0.1395571221250112,0.032029573194753067,0.12399123604807072,0.0796082455552054,False
ultimate_run,single_hela_mlp_sequence_ctcf_dnase,single,DeepCRISPR,mlp,mlp,hela,42,5669,1215,1217,0.07955390884014224,0.29092201800579415,0.2978379459058159,0.17897336145053358,0.13893458445533216,0.03203146410890334,0.12627597815506542,0.07955390884014224,False
ultimate_run,single_hela_mlp_sequence_ctcf_dnase_h3k4me3,single,DeepCRISPR,mlp,mlp,hela,42,5669,1215,1217,0.0790115605897237,0.3005794461757019,0.3003466238090567,0.17902608131985956,0.13873586191458764,0.032050337792744965,0.12592622449435942,0.0790115605897237,False
ultimate_run,single_hela_mlp_sequence_ctcf_dnase_rrbs,single,DeepCRISPR,mlp,mlp,hela,42,5669,1215,1217,0.08952936273410306,0.30432098864712426,0.3116775798753556,0.17800089595890103,0.14020945362574244,0.03168431896217151,0.1178759217096782,0.08952936273410306,False
ultimate_run,single_hela_mlp_sequence_ctcf_h3k4me3,single,DeepCRISPR,mlp,mlp,hela,42,5669,1215,1217,0.054416294689566214,0.28070022561304453,0.27098368275358875,0.18140080332362712,0.14270932955282165,0.03290625144645725,0.12413025272341494,0.054416294689566214,False
ultimate_run,single_hela_mlp_sequence_ctcf_h3k4me3_rrbs,single,DeepCRISPR,mlp,mlp,hela,42,5669,1215,1217,0.07499172856123348,0.2923692496844103,0.2910043366169257,0.17941635289431349,0.14003445193372477,0.03219022768589683,0.11402593506693226,0.07499172856123348,False
ultimate_run,single_hela_mlp_sequence_ctcf_rrbs,single,DeepCRISPR,mlp,mlp,hela,42,5669,1215,1217,0.06479834904412118,0.2825388478262485,0.29024994105260027,0.1804022079414246,0.1391823486705116,0.032544956630141,0.11266175081817198,0.06479834904412118,False
ultimate_run,single_hela_mlp_sequence_dnase,single,DeepCRISPR,mlp,mlp,hela,42,5669,1215,1217,0.06143819092489211,0.2761503698110706,0.2790571310047854,0.1807260078520911,0.14046248857876736,0.032661889914154085,0.12811313212014153,0.06143819092489211,False
ultimate_run,single_hela_mlp_sequence_dnase_h3k4me3,single,DeepCRISPR,mlp,mlp,hela,42,5669,1215,1217,0.08210308893757101,0.29829961685782996,0.2914147701987452,0.17872535580410792,0.13864851356671964,0.03194275280730498,0.12721836700962086,0.08210308893757101,False
ultimate_run,single_hela_mlp_sequence_dnase_h3k4me3_rrbs,single,DeepCRISPR,mlp,mlp,hela,42,5669,1215,1217,0.08084593051272038,0.2925301466228981,0.28930139342750266,0.17884770571278627,0.14027461724236914,0.03198650183872741,0.12059820609795491,0.08084593051272038,False
ultimate_run,single_hela_mlp_sequence_dnase_rrbs,single,DeepCRISPR,mlp,mlp,hela,42,5669,1215,1217,0.07177779694750908,0.3037658826025892,0.3035118822660652,0.1797277727481998,0.14272533459375092,0.03230207229702855,0.1183015986658047,0.07177779694750908,False
ultimate_run,single_hela_mlp_sequence_h3k4me3,single,DeepCRISPR,mlp,mlp,hela,42,5669,1215,1217,0.06045359449240062,0.27447955579784855,0.27513925165954467,0.18082077813672068,0.14021536467885104,0.03269615380596916,0.1230182224364994,0.06045359449240062,False
ultimate_run,single_hela_mlp_sequence_h3k4me3_rrbs,single,DeepCRISPR,mlp,mlp,hela,42,5669,1215,1217,0.077988679676534,0.2931159881391828,0.29848939354325627,0.1791254699421565,0.13821239321926992,0.03208593398199841,0.1101318722612118,0.077988679676534,False
ultimate_run,single_hela_mlp_sequence_rrbs,single,DeepCRISPR,mlp,mlp,hela,42,5669,1215,1217,0.0776507317552505,0.29123211866734244,0.3010923446782141,0.17915829466614097,0.1381412177799729,0.0320976945476798,0.10025937427598852,0.0776507317552505,False
ultimate_run,single_hela_transformer_all,single,DeepCRISPR,transformer,transformer,hela,42,5669,1215,1217,0.07126083461554011,0.2780426732183967,0.28728320862008255,0.17977781440589147,0.14044003062487898,0.032320062552559155,0.11568707365173336,0.07126083461554011,False
ultimate_run,single_hela_transformer_sequence,single,DeepCRISPR,transformer,transformer,hela,42,5669,1215,1217,0.0865409599937047,0.2999970130990734,0.3107328003833856,0.17829277939159316,0.1400797075010431,0.03178831518317931,0.12837444908763107,0.0865409599937047,False
ultimate_run,single_hela_transformer_sequence_ctcf,single,DeepCRISPR,transformer,transformer,hela,42,5669,1215,1217,0.07415129790959185,0.29865977975247354,0.3072878645613252,0.1794978401483274,0.13822301833492157,0.032219474617914495,0.12874460365598372,0.07415129790959185,False
ultimate_run,single_hela_transformer_sequence_ctcf_dnase,single,DeepCRISPR,transformer,transformer,hela,42,5669,1215,1217,0.08629844982277624,0.30601551563633633,0.3242815291494998,0.1783164448988241,0.13780631093743476,0.03179675452135537,0.12814361345828373,0.08629844982277624,False
ultimate_run,single_hela_transformer_sequence_ctcf_dnase_h3k4me3,single,DeepCRISPR,transformer,transformer,hela,42,5669,1215,1217,0.06859993350415516,0.28209200146084334,0.2890837770819111,0.1800351680594021,0.14031575939127996,0.032412661738177154,0.1134201130828979,0.06859993350415516,False
ultimate_run,single_hela_transformer_sequence_ctcf_dnase_rrbs,single,DeepCRISPR,transformer,transformer,hela,42,5669,1215,1217,0.059535064628737144,0.2812487536064967,0.30181230110354923,0.18090914456015156,0.13921772714332836,0.03272811858548581,0.1279578713398114,0.059535064628737144,False
ultimate_run,single_hela_transformer_sequence_ctcf_h3k4me3,single,DeepCRISPR,transformer,transformer,hela,42,5669,1215,1217,0.09877420225180134,0.3164897967521617,0.31666556954186303,0.1770948874141101,0.1389781074963509,0.03136259914821633,0.12336124016561745,0.09877420225180134,False
ultimate_run,single_hela_transformer_sequence_ctcf_h3k4me3_rrbs,single,DeepCRISPR,transformer,transformer,hela,42,5669,1215,1217,0.10120275594883343,0.323164762662229,0.31907933842414,0.1768561156350171,0.13695011497295848,0.03127808563750654,0.11765769683215099,0.10120275594883343,False
ultimate_run,single_hela_transformer_sequence_ctcf_rrbs,single,DeepCRISPR,transformer,transformer,hela,42,5669,1215,1217,0.072543524486673,0.3010768698109507,0.3041245334444942,0.17965362514702174,0.13893354769816507,0.0322754250284666,0.11747376601374926,0.072543524486673,False
ultimate_run,single_hela_transformer_sequence_dnase,single,DeepCRISPR,transformer,transformer,hela,42,5669,1215,1217,0.07705034146638234,0.29917148027637486,0.31483098521495734,0.17921659546672727,0.13973860294476703,0.03211858809068457,0.13177346147589386,0.07705034146638234,False
ultimate_run,single_hela_transformer_sequence_dnase_h3k4me3,single,DeepCRISPR,transformer,transformer,hela,42,5669,1215,1217,0.07648865012758632,0.29709372983357435,0.3015967585626735,0.17927112124584846,0.13836151930812426,0.0321381349127437,0.1159907856149226,0.07648865012758632,False
ultimate_run,single_hela_transformer_sequence_dnase_h3k4me3_rrbs,single,DeepCRISPR,transformer,transformer,hela,42,5669,1215,1217,0.082066230599382,0.28831119097384944,0.29924058070073917,0.17872894414469298,0.1406576042793641,0.03194403547507678,0.1077041279758616,0.082066230599382,False
ultimate_run,single_hela_transformer_sequence_dnase_rrbs,single,DeepCRISPR,transformer,transformer,hela,42,5669,1215,1217,0.0768950593768426,0.2970750276220373,0.3087319516513435,0.1792316710218967,0.13783353317335065,0.0321239918973014,0.12468095246268784,0.0768950593768426,False
ultimate_run,single_hela_transformer_sequence_h3k4me3,single,DeepCRISPR,transformer,transformer,hela,42,5669,1215,1217,0.08713901006504055,0.3071761848180669,0.3190461142750715,0.1782344048706435,0.13892376239824486,0.03176750307959247,0.11548657320622102,0.08713901006504055,False
ultimate_run,single_hela_transformer_sequence_h3k4me3_rrbs,single,DeepCRISPR,transformer,transformer,hela,42,5669,1215,1217,0.09165908907723941,0.30705881675335367,0.31122358307954373,0.17779258877676066,0.14019844197372458,0.031610204623942324,0.11899317580113222,0.09165908907723941,False
ultimate_run,single_hela_transformer_sequence_rrbs,single,DeepCRISPR,transformer,transformer,hela,42,5669,1215,1217,0.0821103851911833,0.29744864163296625,0.31321461868750466,0.17872464546937503,0.13965103920961344,0.031942498898153794,0.12664761358612442,0.0821103851911833,False
ultimate_run,single_hela_xgboost_all,single,DeepCRISPR,xgboost,xgboost,hela,42,5669,1215,1217,0.10615628934791488,0.32633773777455655,0.33219864980699826,0.17636808950993274,0.13875909161271552,0.031105702997383643,0.13184986507390628,0.10615628934791488,False
ultimate_run,single_hela_xgboost_sequence,single,DeepCRISPR,xgboost,xgboost,hela,42,5669,1215,1217,0.09926083772044414,0.31756137473285895,0.32577970159910763,0.1770470679383228,0.13890345005851623,0.03134566426555709,0.13183881647421847,0.09926083772044414,False
ultimate_run,single_hela_xgboost_sequence_ctcf,single,DeepCRISPR,xgboost,xgboost,hela,42,5669,1215,1217,0.09877728139872899,0.3146698683196481,0.32151743040603054,0.1770945848808018,0.13945481247256086,0.03136249199410351,0.12952205647209003,0.09877728139872899,False
ultimate_run,single_hela_xgboost_sequence_ctcf_dnase,single,DeepCRISPR,xgboost,xgboost,hela,42,5669,1215,1217,0.09877728139872899,0.3146698683196481,0.32151743040603054,0.1770945848808018,0.13945481247256086,0.03136249199410351,0.12952205647209003,0.09877728139872899,False
ultimate_run,single_hela_xgboost_sequence_ctcf_dnase_h3k4me3,single,DeepCRISPR,xgboost,xgboost,hela,42,5669,1215,1217,0.09997289196224546,0.31667589198455626,0.3216023066061054,0.17697707429001247,0.13943972137359953,0.03132088482425259,0.12537489164177584,0.09997289196224546,False
ultimate_run,single_hela_xgboost_sequence_ctcf_dnase_rrbs,single,DeepCRISPR,xgboost,xgboost,hela,42,5669,1215,1217,0.10275486820551916,0.32199870941475284,0.3200034564299596,0.17670334527653767,0.1389219237884115,0.031224072231919284,0.12932711417370446,0.10275486820551916,False
ultimate_run,single_hela_xgboost_sequence_ctcf_h3k4me3,single,DeepCRISPR,xgboost,xgboost,hela,42,5669,1215,1217,0.09997289196224546,0.31667589198455626,0.3216023066061054,0.17697707429001247,0.13943972137359953,0.03132088482425259,0.12537489164177584,0.09997289196224546,False
ultimate_run,single_hela_xgboost_sequence_ctcf_h3k4me3_rrbs,single,DeepCRISPR,xgboost,xgboost,hela,42,5669,1215,1217,0.10615628934791488,0.32633773777455655,0.33219864980699826,0.17636808950993274,0.13875909161271552,0.031105702997383643,0.13184986507390628,0.10615628934791488,False
ultimate_run,single_hela_xgboost_sequence_ctcf_rrbs,single,DeepCRISPR,xgboost,xgboost,hela,42,5669,1215,1217,0.10275486820551916,0.32199870941475284,0.3200034564299596,0.17670334527653767,0.1389219237884115,0.031224072231919284,0.12932711417370446,0.10275486820551916,False
ultimate_run,single_hela_xgboost_sequence_dnase,single,DeepCRISPR,xgboost,xgboost,hela,42,5669,1215,1217,0.09926083772044414,0.31756137473285895,0.32577970159910763,0.1770470679383228,0.13890345005851623,0.03134566426555709,0.13183881647421847,0.09926083772044414,False
ultimate_run,single_hela_xgboost_sequence_dnase_h3k4me3,single,DeepCRISPR,xgboost,xgboost,hela,42,5669,1215,1217,0.09565349966919201,0.31176405646379773,0.3161998455967506,0.17740123842614128,0.13959619384512,0.03147119939512862,0.12818668574268255,0.09565349966919201,False
ultimate_run,single_hela_xgboost_sequence_dnase_h3k4me3_rrbs,single,DeepCRISPR,xgboost,xgboost,hela,42,5669,1215,1217,0.0986253750439331,0.3153786206054002,0.3175656174322719,0.17710950941542017,0.1394512780995639,0.031367778325370806,0.13225376639392206,0.0986253750439331,False
ultimate_run,single_hela_xgboost_sequence_dnase_rrbs,single,DeepCRISPR,xgboost,xgboost,hela,42,5669,1215,1217,0.09602217945715785,0.3112772394211526,0.3171932213568552,0.17736507368274454,0.13932731656707084,0.0314583693624854,0.13160078601234648,0.09602217945715785,False
ultimate_run,single_hela_xgboost_sequence_h3k4me3,single,DeepCRISPR,xgboost,xgboost,hela,42,5669,1215,1217,0.09565349966919201,0.31176405646379773,0.3161998455967506,0.17740123842614128,0.13959619384512,0.03147119939512862,0.12818668574268255,0.09565349966919201,False
ultimate_run,single_hela_xgboost_sequence_h3k4me3_rrbs,single,DeepCRISPR,xgboost,xgboost,hela,42,5669,1215,1217,0.0986253750439331,0.3153786206054002,0.3175656174322719,0.17710950941542017,0.1394512780995639,0.031367778325370806,0.13225376639392206,0.0986253750439331,False
ultimate_run,single_hela_xgboost_sequence_rrbs,single,DeepCRISPR,xgboost,xgboost,hela,42,5669,1215,1217,0.09602217945715785,0.3112772394211526,0.3171932213568552,0.17736507368274454,0.13932731656707084,0.0314583693624854,0.13160078601234648,0.09602217945715785,False
ultimate_run,single_hl60_cnn_all_kernel_3,single,DeepCRISPR,cnn_dual_branch,cnn_k3,hl60,42,1453,311,312,0.03809988980181045,0.2661758359689426,0.2586140680970304,0.10952197565629333,0.08625802701601806,0.01199506315165771,0.15123132596329714,0.03809988980181045,False
ultimate_run,single_hl60_cnn_all_kernel_5,single,DeepCRISPR,cnn_dual_branch,cnn_k5,hl60,42,1453,311,312,0.07974981001315162,0.31116019884154117,0.3337927186894241,0.10712460659726757,0.08157375851908746,0.01147568133861934,0.18454844553895666,0.07974981001315162,False
ultimate_run,single_hl60_cnn_all_kernel_7,single,DeepCRISPR,cnn_dual_branch,cnn_k7,hl60,42,1453,311,312,0.065937559122481,0.29944154409894674,0.3032678261405546,0.10792554160512395,0.08259262570227759,0.01164792253075934,0.1897994629334543,0.065937559122481,False
ultimate_run,single_hl60_cnn_sequence_ctcf_dnase_h3k4me3_kernel_3,single,DeepCRISPR,cnn_dual_branch,cnn_k3,hl60,42,1453,311,312,0.069999968467087,0.30783678353968696,0.3128311545455048,0.10769059185198691,0.08424672437234758,0.011597263573431231,0.16639339948452747,0.069999968467087,False
ultimate_run,single_hl60_cnn_sequence_ctcf_dnase_h3k4me3_kernel_5,single,DeepCRISPR,cnn_dual_branch,cnn_k5,hl60,42,1453,311,312,0.03489936422527984,0.28615336746726383,0.2970649384926734,0.10970403031415736,0.08589232618060823,0.012034974267169558,0.19854399612042384,0.03489936422527984,False
ultimate_run,single_hl60_cnn_sequence_ctcf_dnase_h3k4me3_kernel_7,single,DeepCRISPR,cnn_dual_branch,cnn_k7,hl60,42,1453,311,312,0.07552471282600304,0.33446788004287975,0.337409588141536,0.10737024281377772,0.08380794298882858,0.011528369041889586,0.22319084453944305,0.07552471282600304,False
ultimate_run,single_hl60_cnn_sequence_ctcf_dnase_kernel_3,single,DeepCRISPR,cnn_dual_branch,cnn_k3,hl60,42,1453,311,312,0.07848770928733606,0.28533969197440034,0.27903867292421175,0.10719804082221711,0.08429906747112863,0.011491419956121724,0.10991119646584346,0.07848770928733606,False
ultimate_run,single_hl60_cnn_sequence_ctcf_dnase_kernel_5,single,DeepCRISPR,cnn_dual_branch,cnn_k5,hl60,42,1453,311,312,0.0032642664144363343,0.2555645052839512,0.24097738449052872,0.11148753063749786,0.08619290225518246,0.012429469487647025,0.14614486063361576,0.0032642664144363343,False
ultimate_run,single_hl60_cnn_sequence_ctcf_dnase_kernel_7,single,DeepCRISPR,cnn_dual_branch,cnn_k7,hl60,42,1453,311,312,0.058654876698754466,0.313048382532847,0.3158178178826813,0.10834546071904232,0.0836423471247634,0.011738738858421542,0.17400412457572034,0.058654876698754466,False
ultimate_run,single_hl60_cnn_sequence_ctcf_dnase_rrbs_kernel_3,single,DeepCRISPR,cnn_dual_branch,cnn_k3,hl60,42,1453,311,312,0.06103519896749676,0.27446513108747606,0.26460715044896754,0.108208390719356,0.08531541129550299,0.011709055822072812,0.12118133534834918,0.06103519896749676,False
ultimate_run,single_hl60_cnn_sequence_ctcf_dnase_rrbs_kernel_5,single,DeepCRISPR,cnn_dual_branch,cnn_k5,hl60,42,1453,311,312,-0.002526070209410536,0.26584030822164906,0.2619571238578255,0.11181089392958929,0.08876873610708384,0.012501676001333867,0.1516313791985262,-0.002526070209410536,False
ultimate_run,single_hl60_cnn_sequence_ctcf_dnase_rrbs_kernel_7,single,DeepCRISPR,cnn_dual_branch,cnn_k7,hl60,42,1453,311,312,0.057501739275275576,0.29891073117695216,0.30207102719250484,0.10841180140752577,0.0843076313404032,0.011753118684424805,0.19439400214496882,0.057501739275275576,False
ultimate_run,single_hl60_cnn_sequence_ctcf_h3k4me3_kernel_3,single,DeepCRISPR,cnn_dual_branch,cnn_k3,hl60,42,1453,311,312,0.04848056464920292,0.27446665375734547,0.26270467869761094,0.10892940059915235,0.087484695453149,0.011865614314890612,0.1265628577876713,0.04848056464920292,False
ultimate_run,single_hl60_cnn_sequence_ctcf_h3k4me3_kernel_5,single,DeepCRISPR,cnn_dual_branch,cnn_k5,hl60,42,1453,311,312,0.0026449835874291505,0.2636413689105991,0.2602466772925871,0.11152215947138387,0.08593709753133738,0.012437192053160776,0.167367601297162,0.0026449835874291505,False
ultimate_run,single_hl60_cnn_sequence_ctcf_h3k4me3_kernel_7,single,DeepCRISPR,cnn_dual_branch,cnn_k7,hl60,42,1453,311,312,0.05472623072020533,0.32437326579608294,0.324473965572966,0.10857131187889578,0.08454381644081038,0.011787729763104457,0.2299551169294538,0.05472623072020533,False
ultimate_run,single_hl60_cnn_sequence_ctcf_h3k4me3_rrbs_kernel_3,single,DeepCRISPR,cnn_dual_branch,cnn_k3,hl60,42,1453,311,312,0.047743130778446496,0.28784183358678184,0.2927933658854218,0.10897160292778574,0.08623815471760164,0.011874810244651002,0.14510668983695818,0.047743130778446496,False
ultimate_run,single_hl60_cnn_sequence_ctcf_h3k4me3_rrbs_kernel_5,single,DeepCRISPR,cnn_dual_branch,cnn_k5,hl60,42,1453,311,312,-0.0040019233239663166,0.2961301493079321,0.2954019055536371,0.11189316399418416,0.08877822017082228,0.01252008014862939,0.18176513169731356,-0.0040019233239663166,False
ultimate_run,single_hl60_cnn_sequence_ctcf_h3k4me3_rrbs_kernel_7,single,DeepCRISPR,cnn_dual_branch,cnn_k7,hl60,42,1453,311,312,0.08540419060027404,0.3286292489570787,0.31787873016826307,0.1067949915518778,0.08298676306357941,0.011405170220565652,0.224739248625197,0.08540419060027404,False
ultimate_run,single_hl60_cnn_sequence_ctcf_kernel_3,single,DeepCRISPR,cnn_dual_branch,cnn_k3,hl60,42,1453,311,312,0.013111278392547221,0.21417175568291952,0.2180311649765026,0.11093545655243747,0.08587579682875329,0.012306675520497742,0.11944966073703833,0.013111278392547221,False
ultimate_run,single_hl60_cnn_sequence_ctcf_kernel_5,single,DeepCRISPR,cnn_dual_branch,cnn_k5,hl60,42,1453,311,312,-0.07438100672085013,0.23732076226215112,0.2366580031435234,0.1157485190725346,0.09016328580223788,0.013397719667484905,0.154158885366935,-0.07438100672085013,False
ultimate_run,single_hl60_cnn_sequence_ctcf_kernel_7,single,DeepCRISPR,cnn_dual_branch,cnn_k7,hl60,42,1453,311,312,0.07899413249097698,0.2999842681384147,0.2796100071199462,0.10716858107633036,0.08415283115270238,0.011485104769913993,0.17051476008768285,0.07899413249097698,False
ultimate_run,single_hl60_cnn_sequence_ctcf_rrbs_kernel_3,single,DeepCRISPR,cnn_dual_branch,cnn_k3,hl60,42,1453,311,312,0.06507924200440063,0.2753155868740487,0.2641642281575302,0.1079751170215821,0.08628280332479148,0.01165862589582435,0.09961351542718122,0.06507924200440063,False
ultimate_run,single_hl60_cnn_sequence_ctcf_rrbs_kernel_5,single,DeepCRISPR,cnn_dual_branch,cnn_k5,hl60,42,1453,311,312,-0.003714686464048267,0.24331543422138321,0.2309549341385221,0.11187715698294665,0.087778412265321,0.012516498254586887,0.15722440266735138,-0.003714686464048267,False
ultimate_run,single_hl60_cnn_sequence_ctcf_rrbs_kernel_7,single,DeepCRISPR,cnn_dual_branch,cnn_k7,hl60,42,1453,311,312,0.04715059500471375,0.3105971848684985,0.30968288976568975,0.10900550109841847,0.08502962075484295,0.011882199269717312,0.1588210401653476,0.04715059500471375,False
ultimate_run,single_hl60_cnn_sequence_dnase_h3k4me3_kernel_3,single,DeepCRISPR,cnn_dual_branch,cnn_k3,hl60,42,1453,311,312,0.08718274511341384,0.2977381577424575,0.3079068543508719,0.10669110241119928,0.08249223347490606,0.011382991333717013,0.13632963753253835,0.08718274511341384,False
ultimate_run,single_hl60_cnn_sequence_dnase_h3k4me3_kernel_5,single,DeepCRISPR,cnn_dual_branch,cnn_k5,hl60,42,1453,311,312,0.01595263879354991,0.27818119929878143,0.2748054263314734,0.11077564379296008,0.08731305449365233,0.012271243257744776,0.1918012141240173,0.01595263879354991,False
ultimate_run,single_hl60_cnn_sequence_dnase_h3k4me3_kernel_7,single,DeepCRISPR,cnn_dual_branch,cnn_k7,hl60,42,1453,311,312,0.07842820285143626,0.34457153590715056,0.3484779040648492,0.10720150191027432,0.08375346212265775,0.011492162011818548,0.2109391832131684,0.07842820285143626,False
ultimate_run,single_hl60_cnn_sequence_dnase_h3k4me3_rrbs_kernel_3,single,DeepCRISPR,cnn_dual_branch,cnn_k3,hl60,42,1453,311,312,0.03011477988962019,0.2788068863067731,0.2887624174311455,0.1099756285426494,0.08619001809244928,0.012094638873350801,0.14571686405590534,0.03011477988962019,False
ultimate_run,single_hl60_cnn_sequence_dnase_h3k4me3_rrbs_kernel_5,single,DeepCRISPR,cnn_dual_branch,cnn_k5,hl60,42,1453,311,312,0.07438818886834964,0.2876361994695455,0.29572510843891425,0.10743622152262691,0.08341332733368453,0.011542541695058962,0.17494953293538806,0.07438818886834964,False
ultimate_run,single_hl60_cnn_sequence_dnase_h3k4me3_rrbs_kernel_7,single,DeepCRISPR,cnn_dual_branch,cnn_k7,hl60,42,1453,311,312,0.09285173443285655,0.33502798355945684,0.33178514673331966,0.10635928752209656,0.08242107369602682,0.011312298042208005,0.22078475068633618,0.09285173443285655,False
ultimate_run,single_hl60_cnn_sequence_dnase_kernel_3,single,DeepCRISPR,cnn_dual_branch,cnn_k3,hl60,42,1453,311,312,0.07819125209510158,0.281592192879506,0.28085975128392154,0.10721528262951152,0.08466349695570385,0.011495116829326036,0.10357145544975432,0.07819125209510158,False
ultimate_run,single_hl60_cnn_sequence_dnase_kernel_5,single,DeepCRISPR,cnn_dual_branch,cnn_k5,hl60,42,1453,311,312,0.05298722644159781,0.2622000115794501,0.2556214780565787,0.10867113439910751,0.08440243587112771,0.01180941545158889,0.12367429164717891,0.05298722644159781,False
ultimate_run,single_hl60_cnn_sequence_dnase_kernel_7,single,DeepCRISPR,cnn_dual_branch,cnn_k7,hl60,42,1453,311,312,0.05888179144956851,0.27790541671169033,0.26567079613009986,0.10833240139341434,0.08407977598910339,0.011735909191663842,0.15863240767072517,0.05888179144956851,False
ultimate_run,single_hl60_cnn_sequence_dnase_rrbs_kernel_3,single,DeepCRISPR,cnn_dual_branch,cnn_k3,hl60,42,1453,311,312,0.07221707747144723,0.27205845668410855,0.2837693674785196,0.10756214871006979,0.08360730284132445,0.011569615835127167,0.08690515191150239,0.07221707747144723,False
ultimate_run,single_hl60_cnn_sequence_dnase_rrbs_kernel_5,single,DeepCRISPR,cnn_dual_branch,cnn_k5,hl60,42,1453,311,312,0.054189928525125386,0.24684977147335274,0.2464184932107638,0.10860210654300438,0.08453806428214869,0.011794417545578076,0.13044642946818308,0.054189928525125386,False
ultimate_run,single_hl60_cnn_sequence_dnase_rrbs_kernel_7,single,DeepCRISPR,cnn_dual_branch,cnn_k7,hl60,42,1453,311,312,0.03069838613048337,0.3022897920434213,0.3046823326555819,0.10994253590456322,0.08520179213836598,0.012087361201126173,0.16816593692590698,0.03069838613048337,False
ultimate_run,single_hl60_cnn_sequence_h3k4me3_kernel_3,single,DeepCRISPR,cnn_dual_branch,cnn_k3,hl60,42,1453,311,312,0.10293927459993857,0.3341932818506774,0.3326018464446497,0.10576627367142397,0.08465061437649031,0.01118650464633855,0.14737339902122915,0.10293927459993857,False
ultimate_run,single_hl60_cnn_sequence_h3k4me3_kernel_5,single,DeepCRISPR,cnn_dual_branch,cnn_k5,hl60,42,1453,311,312,0.027759278988891523,0.2753822848371889,0.2840676782100408,0.11010909309809604,0.08753435168630229,0.01212401238288518,0.14937025308658858,0.027759278988891523,False
ultimate_run,single_hl60_cnn_sequence_h3k4me3_kernel_7,single,DeepCRISPR,cnn_dual_branch,cnn_k7,hl60,42,1453,311,312,0.06497569040275997,0.33917919632630894,0.3623862961976642,0.10798109650520428,0.08131583157377556,0.01165991720246624,0.16633065633128918,0.06497569040275997,False
ultimate_run,single_hl60_cnn_sequence_h3k4me3_rrbs_kernel_3,single,DeepCRISPR,cnn_dual_branch,cnn_k3,hl60,42,1453,311,312,0.06863829799794052,0.29229817106762734,0.28783943217441266,0.10776940123756705,0.08402724087071152,0.011614243843103719,0.13066822739516049,0.06863829799794052,False
ultimate_run,single_hl60_cnn_sequence_h3k4me3_rrbs_kernel_5,single,DeepCRISPR,cnn_dual_branch,cnn_k5,hl60,42,1453,311,312,0.03529357286386914,0.3103389055029289,0.31456965417291277,0.1096816229651872,0.08655491641436058,0.01203005841627748,0.1647215675772279,0.03529357286386914,False
ultimate_run,single_hl60_cnn_sequence_h3k4me3_rrbs_kernel_7,single,DeepCRISPR,cnn_dual_branch,cnn_k7,hl60,42,1453,311,312,0.0728613054571543,0.33482880665793885,0.3305065592800715,0.10752479806587636,0.08357104478189005,0.011561582199107488,0.20967796441953457,0.0728613054571543,False
ultimate_run,single_hl60_cnn_sequence_kernel_3,single,DeepCRISPR,cnn_dual_branch,cnn_k3,hl60,42,1453,311,312,0.07379116633200988,0.29347321011459493,0.2723118647067981,0.10747086428815132,0.08607989096512589,0.01154998667084224,0.10696886710427977,0.07379116633200988,False
ultimate_run,single_hl60_cnn_sequence_kernel_5,single,DeepCRISPR,cnn_dual_branch,cnn_k5,hl60,42,1453,311,312,0.026499744558865168,0.29072525365759355,0.2995347933042477,0.11018039298454506,0.08494148917424564,0.012139718998228785,0.11221139992937068,0.026499744558865168,False
