split_type,cell_line,model,random_seed,parent_combination,child_combination,added_environment,metric,estimate,ci_low,ci_high,excludes_zero,n_bootstrap,seed,alpha,n_samples,status,reason
single,hela,cnn(5|3),42,sequence_dnase,sequence_dnase_h3k4me3,h3k4me3,R2,-0.009667547861720305,-0.04086004197597504,0.020428109914064407,False,2000,2024,0.05,1217,ok,
single,hela,cnn(5|3),42,sequence_dnase,sequence_dnase_h3k4me3,h3k4me3,MAE,-0.0016743827362366293,-0.0041565666906535625,0.0009121712064370513,False,2000,2024,0.05,1217,ok,
single,hela,cnn(5|3),42,sequence_dnase,sequence_dnase_h3k4me3,h3k4me3,RMSE,0.0009383176682365435,-0.0019449945539236069,0.003949075937271118,False,2000,2024,0.05,1217,ok,
single,hela,cnn(5|3),42,sequence_dnase,sequence_dnase_rrbs,rrbs,R2,0.03624527348261142,0.004433657042682171,0.072702556848526,True,2000,2024,0.05,1217,ok,
single,hela,cnn(5|3),42,sequence_dnase,sequence_dnase_rrbs,rrbs,MAE,-0.001346074379622031,-0.004312957637012005,0.0012829422485083342,False,2000,2024,0.05,1217,ok,
single,hela,cnn(5|3),42,sequence_dnase,sequence_dnase_rrbs,rrbs,RMSE,-0.0035626347719347473,-0.006948860362172127,-0.0004361927567515522,True,2000,2024,0.05,1217,ok,
single,hela,cnn(5|3),42,sequence_h3k4me3,sequence_ctcf_h3k4me3,ctcf,R2,0.00023187846876193685,-0.027822570875287056,0.024180203676223755,False,2000,2024,0.05,1217,ok,
single,hela,cnn(5|3),42,sequence_h3k4me3,sequence_ctcf_h3k4me3,ctcf,MAE,-0.00035968195562863237,-0.0025043929927051067,0.0020285327918827534,False,2000,2024,0.05,1217,ok,
single,hela,cnn(5|3),42,sequence_h3k4me3,sequence_ctcf_h3k4me3,ctcf,RMSE,-2.2510793898700143e-05,-0.0023858260829001665,0.002642303006723523,False,2000,2024,0.05,1217,ok,
single,hela,cnn(5|3),42,sequence_h3k4me3,sequence_dnase_h3k4me3,dnase,R2,-0.005135861461601943,-0.033195532858371735,0.020824158564209938,False,2000,2024,0.05,1217,ok,
single,hela,cnn(5|3),42,sequence_h3k4me3,sequence_dnase_h3k4me3,dnase,MAE,-0.0010458168447000649,-0.003293420420959592,0.0012868944322690368,False,2000,2024,0.05,1217,ok,
single,hela,cnn(5|3),42,sequence_h3k4me3,sequence_dnase_h3k4me3,dnase,RMSE,0.0004978673984133986,-0.0020204042084515095,0.0031188514549285173,False,2000,2024,0.05,1217,ok,
single,hela,cnn(5|3),42,sequence_h3k4me3,sequence_h3k4me3_rrbs,rrbs,R2,-0.015991720699116252,-0.043319929391145706,0.010180482640862465,False,2000,2024,0.05,1217,ok,
single,hela,cnn(5|3),42,sequence_h3k4me3,sequence_h3k4me3_rrbs,rrbs,MAE,-0.0012343544207066848,-0.003671184880658984,0.0012699689250439405,False,2000,2024,0.05,1217,ok,
single,hela,cnn(5|3),42,sequence_h3k4me3,sequence_h3k4me3_rrbs,rrbs,RMSE,0.0015457162217015208,-0.0009875729447230697,0.004173221532255411,False,2000,2024,0.05,1217,ok,
single,hela,cnn(5|3),42,sequence_rrbs,sequence_ctcf_rrbs,ctcf,R2,-0.032749494265701395,-0.06650722026824951,-0.0010892435675486922,True,2000,2024,0.05,1217,ok,
single,hela,cnn(5|3),42,sequence_rrbs,sequence_ctcf_rrbs,ctcf,MAE,0.0023151128019720246,-0.0002223733754362911,0.005102118942886591,False,2000,2024,0.05,1217,ok,
single,hela,cnn(5|3),42,sequence_rrbs,sequence_ctcf_rrbs,ctcf,RMSE,0.0032037451262467154,0.00010697953257476911,0.006390066351741552,True,2000,2024,0.05,1217,ok,
single,hela,cnn(5|3),42,sequence_rrbs,sequence_dnase_rrbs,dnase,R2,0.010341187495595983,-0.006367652211338282,0.028037771582603455,False,2000,2024,0.05,1217,ok,
single,hela,cnn(5|3),42,sequence_rrbs,sequence_dnase_rrbs,dnase,MAE,0.00011347653245682987,-0.0015071369707584381,0.0016349914949387312,False,2000,2024,0.05,1217,ok,
single,hela,cnn(5|3),42,sequence_rrbs,sequence_dnase_rrbs,dnase,RMSE,-0.0010238017087108309,-0.0027710627764463425,0.0006203431403264403,False,2000,2024,0.05,1217,ok,
single,hela,cnn(5|3),42,sequence_rrbs,sequence_h3k4me3_rrbs,h3k4me3,R2,-0.04642749308625005,-0.07913482934236526,-0.016081880778074265,True,2000,2024,0.05,1217,ok,
single,hela,cnn(5|3),42,sequence_rrbs,sequence_h3k4me3_rrbs,h3k4me3,MAE,-0.0004033694001643884,-0.0030419144313782454,0.0024270713329315186,False,2000,2024,0.05,1217,ok,
single,hela,cnn(5|3),42,sequence_rrbs,sequence_h3k4me3_rrbs,h3k4me3,RMSE,0.004524999554748582,0.0015557348961010575,0.007655703462660313,True,2000,2024,0.05,1217,ok,
single,hela,cnn(5|3),42,sequence_ctcf_dnase,sequence_ctcf_dnase_h3k4me3,h3k4me3,R2,-0.0037588828977838107,-0.03736679628491402,0.02783113718032837,False,2000,2024,0.05,1217,ok,
single,hela,cnn(5|3),42,sequence_ctcf_dnase,sequence_ctcf_dnase_h3k4me3,h3k4me3,MAE,0.004524993492193902,0.0017741869669407606,0.007354958448559046,True,2000,2024,0.05,1217,ok,
single,hela,cnn(5|3),42,sequence_ctcf_dnase,sequence_ctcf_dnase_h3k4me3,h3k4me3,RMSE,0.00036468271201189895,-0.0026988338213413954,0.003603963181376457,False,2000,2024,0.05,1217,ok,
single,hela,cnn(5|3),42,sequence_ctcf_dnase,sequence_ctcf_dnase_rrbs,rrbs,R2,0.031347876129586005,0.0035333007108420134,0.06013369560241699,True,2000,2024,0.05,1217,ok,
single,hela,cnn(5|3),42,sequence_ctcf_dnase,sequence_ctcf_dnase_rrbs,rrbs,MAE,0.0014277255217748364,-0.0012289478909224272,0.0038183846045285463,False,2000,2024,0.05,1217,ok,
single,hela,cnn(5|3),42,sequence_ctcf_dnase,sequence_ctcf_dnase_rrbs,rrbs,RMSE,-0.003070747241223609,-0.0058881863951683044,-0.0003365442098584026,True,2000,2024,0.05,1217,ok,
single,hela,cnn(5|3),42,sequence_ctcf_h3k4me3,sequence_ctcf_dnase_h3k4me3,dnase,R2,-0.00316190967243124,-0.03326727822422981,0.02784058451652527,False,2000,2024,0.05,1217,ok,
single,hela,cnn(5|3),42,sequence_ctcf_h3k4me3,sequence_ctcf_dnase_h3k4me3,dnase,MAE,0.003277631018898941,0.0005162231391295791,0.005944117903709412,True,2000,2024,0.05,1217,ok,
single,hela,cnn(5|3),42,sequence_ctcf_h3k4me3,sequence_ctcf_dnase_h3k4me3,dnase,RMSE,0.0003067154544801609,-0.0027012466453015804,0.0031983223743736744,False,2000,2024,0.05,1217,ok,
single,hela,cnn(5|3),42,sequence_ctcf_h3k4me3,sequence_ctcf_h3k4me3_rrbs,rrbs,R2,0.02835198482637058,0.0037779673002660275,0.057281989604234695,True,2000,2024,0.05,1217,ok,
single,hela,cnn(5|3),42,sequence_ctcf_h3k4me3,sequence_ctcf_h3k4me3_rrbs,rrbs,MAE,-0.000617395324568587,-0.0030894181691110134,0.0015915412222966552,False,2000,2024,0.05,1217,ok,
single,hela,cnn(5|3),42,sequence_ctcf_h3k4me3,sequence_ctcf_h3k4me3_rrbs,rrbs,RMSE,-0.0027740563739507285,-0.005471852142363787,-0.00036737509071826935,True,2000,2024,0.05,1217,ok,
single,hela,cnn(5|3),42,sequence_ctcf_rrbs,sequence_ctcf_dnase_rrbs,dnase,R2,0.03449044970226811,0.008520042523741722,0.06383845210075378,True,2000,2024,0.05,1217,ok,
single,hela,cnn(5|3),42,sequence_ctcf_rrbs,sequence_ctcf_dnase_rrbs,dnase,MAE,-0.0016634466885784849,-0.004239385481923819,0.000627281900960952,False,2000,2024,0.05,1217,ok,
single,hela,cnn(5|3),42,sequence_ctcf_rrbs,sequence_ctcf_dnase_rrbs,dnase,RMSE,-0.0033756870858537014,-0.0061279162764549255,-0.0008497286471538246,True,2000,2024,0.05,1217,ok,
single,hela,cnn(5|3),42,sequence_ctcf_rrbs,sequence_ctcf_h3k4me3_rrbs,h3k4me3,R2,0.030897585173700115,0.004899473395198584,0.06060498207807541,True,2000,2024,0.05,1217,ok,
single,hela,cnn(5|3),42,sequence_ctcf_rrbs,sequence_ctcf_h3k4me3_rrbs,h3k4me3,MAE,-0.0024612050616269476,-0.00502832792699337,-0.0001261509896721691,True,2000,2024,0.05,1217,ok,
single,hela,cnn(5|3),42,sequence_ctcf_rrbs,sequence_ctcf_h3k4me3_rrbs,h3k4me3,RMSE,-0.0030210289610490826,-0.005882511846721172,-0.0004800058959517628,True,2000,2024,0.05,1217,ok,
single,hela,cnn(5|3),42,sequence_dnase_h3k4me3,sequence_ctcf_dnase_h3k4me3,ctcf,R2,0.0022058302579326394,-0.031036386266350746,0.03369453176856041,False,2000,2024,0.05,1217,ok,
single,hela,cnn(5|3),42,sequence_dnase_h3k4me3,sequence_ctcf_dnase_h3k4me3,ctcf,MAE,0.0039637659079703735,0.0010935335885733366,0.006770762149244547,True,2000,2024,0.05,1217,ok,
single,hela,cnn(5|3),42,sequence_dnase_h3k4me3,sequence_ctcf_dnase_h3k4me3,ctcf,RMSE,-0.0002136627378319378,-0.003336590249091387,0.002932250499725342,False,2000,2024,0.05,1217,ok,
single,hela,cnn(5|3),42,sequence_dnase_h3k4me3,sequence_dnase_h3k4me3_rrbs,rrbs,R2,0.02505405904731106,-0.00453206617385149,0.055850882083177567,False,2000,2024,0.05,1217,ok,
single,hela,cnn(5|3),42,sequence_dnase_h3k4me3,sequence_dnase_h3k4me3_rrbs,rrbs,MAE,0.001793363451109281,-0.0010545961558818817,0.004390427842736244,False,2000,2024,0.05,1217,ok,
single,hela,cnn(5|3),42,sequence_dnase_h3k4me3,sequence_dnase_h3k4me3_rrbs,rrbs,RMSE,-0.0024419501164089086,-0.005448818206787109,0.00043226854177191854,False,2000,2024,0.05,1217,ok,
single,hela,cnn(5|3),42,sequence_dnase_rrbs,sequence_ctcf_dnase_rrbs,ctcf,R2,-0.008600232059029267,-0.031106432899832726,0.012694096192717552,False,2000,2024,0.05,1217,ok,
single,hela,cnn(5|3),42,sequence_dnase_rrbs,sequence_ctcf_dnase_rrbs,ctcf,MAE,0.0005381895809367099,-0.0013121176743879914,0.0024242675863206387,False,2000,2024,0.05,1217,ok,
single,hela,cnn(5|3),42,sequence_dnase_rrbs,sequence_ctcf_dnase_rrbs,ctcf,RMSE,0.0008518597491038449,-0.0012663397938013077,0.003045571269467473,False,2000,2024,0.05,1217,ok,
single,hela,cnn(5|3),42,sequence_dnase_rrbs,sequence_dnase_h3k4me3_rrbs,h3k4me3,R2,-0.02085876229702066,-0.04471922293305397,0.00202883780002594,False,2000,2024,0.05,1217,ok,
single,hela,cnn(5|3),42,sequence_dnase_rrbs,sequence_dnase_h3k4me3_rrbs,h3k4me3,MAE,0.0014650550944946827,-0.0004894956946372986,0.0034513771533966064,False,2000,2024,0.05,1217,ok,
single,hela,cnn(5|3),42,sequence_dnase_rrbs,sequence_dnase_h3k4me3_rrbs,h3k4me3,RMSE,0.0020590023237623822,-0.00020435191981960088,0.004347709473222494,False,2000,2024,0.05,1217,ok,
single,hela,cnn(5|3),42,sequence_h3k4me3_rrbs,sequence_ctcf_h3k4me3_rrbs,ctcf,R2,0.04457558399424877,0.018599476665258408,0.07390175759792328,True,2000,2024,0.05,1217,ok,
single,hela,cnn(5|3),42,sequence_h3k4me3_rrbs,sequence_ctcf_h3k4me3_rrbs,ctcf,MAE,0.0002572771405094654,-0.0022766380570828915,0.0026851575821638107,False,2000,2024,0.05,1217,ok,
single,hela,cnn(5|3),42,sequence_h3k4me3_rrbs,sequence_ctcf_h3k4me3_rrbs,ctcf,RMSE,-0.004342283389550949,-0.007162073161453009,-0.0017936204094439745,True,2000,2024,0.05,1217,ok,
single,hela,cnn(5|3),42,sequence_h3k4me3_rrbs,sequence_dnase_h3k4me3_rrbs,dnase,R2,0.03590991828482537,0.005316965281963348,0.06812836229801178,True,2000,2024,0.05,1217,ok,
single,hela,cnn(5|3),42,sequence_h3k4me3_rrbs,sequence_dnase_h3k4me3_rrbs,dnase,MAE,0.001981901027115901,-0.0009702343377284706,0.0046716900542378426,False,2000,2024,0.05,1217,ok,
single,hela,cnn(5|3),42,sequence_h3k4me3_rrbs,sequence_dnase_h3k4me3_rrbs,dnase,RMSE,-0.003489798939697031,-0.006686079315841198,-0.0005174253019504249,True,2000,2024,0.05,1217,ok,
single,hela,cnn(5|3),42,sequence_ctcf_dnase_h3k4me3,all,rrbs,R2,0.03547994717159353,0.006666158325970173,0.06725223362445831,True,2000,2024,0.05,1217,ok,
single,hela,cnn(5|3),42,sequence_ctcf_dnase_h3k4me3,all,rrbs,MAE,-0.001039871010681953,-0.00360408378764987,0.0014242548495531082,False,2000,2024,0.05,1217,ok,
single,hela,cnn(5|3),42,sequence_ctcf_dnase_h3k4me3,all,rrbs,RMSE,-0.003472308985108169,-0.006379930302500725,-0.0006793864304199815,True,2000,2024,0.05,1217,ok,
single,hela,cnn(5|3),42,sequence_ctcf_dnase_rrbs,all,h3k4me3,R2,0.0003731881442237128,-0.020450709387660027,0.022068684920668602,False,2000,2024,0.05,1217,ok,
single,hela,cnn(5|3),42,sequence_ctcf_dnase_rrbs,all,h3k4me3,MAE,0.0020573969597371122,0.00011833831376861781,0.0041420115157961845,True,2000,2024,0.05,1217,ok,
single,hela,cnn(5|3),42,sequence_ctcf_dnase_rrbs,all,h3k4me3,RMSE,-3.687903187266084e-05,-0.002159117255359888,0.0020531814079731703,False,2000,2024,0.05,1217,ok,
single,hela,cnn(5|3),42,sequence_ctcf_h3k4me3_rrbs,all,dnase,R2,0.003966052672791709,-0.016991546377539635,0.02429015375673771,False,2000,2024,0.05,1217,ok,
single,hela,cnn(5|3),42,sequence_ctcf_h3k4me3_rrbs,all,dnase,MAE,0.002855155332785575,0.0008984010783024132,0.004866683389991522,True,2000,2024,0.05,1217,ok,
single,hela,cnn(5|3),42,sequence_ctcf_h3k4me3_rrbs,all,dnase,RMSE,-0.0003915371566772796,-0.002386024920269847,0.0016929041594266891,False,2000,2024,0.05,1217,ok,
single,hela,cnn(5|3),42,sequence_dnase_h3k4me3_rrbs,all,ctcf,R2,0.012631718382215107,-0.011453683488070965,0.03742995485663414,False,2000,2024,0.05,1217,ok,
single,hela,cnn(5|3),42,sequence_dnase_h3k4me3_rrbs,all,ctcf,MAE,0.0011305314461791394,-0.0009214170277118683,0.003338659880682826,False,2000,2024,0.05,1217,ok,
single,hela,cnn(5|3),42,sequence_dnase_h3k4me3_rrbs,all,ctcf,RMSE,-0.0012440216065311982,-0.0036216285079717636,0.0011383008677512407,False,2000,2024,0.05,1217,ok,
single,hela,cnn(7|3),42,sequence,sequence_ctcf,ctcf,R2,-0.013319124918581782,-0.03729371726512909,0.009881404228508472,False,2000,2024,0.05,1217,ok,
single,hela,cnn(7|3),42,sequence,sequence_ctcf,ctcf,MAE,0.0012987959769926172,-0.0006709705921821296,0.003365104552358389,False,2000,2024,0.05,1217,ok,
single,hela,cnn(7|3),42,sequence,sequence_ctcf,ctcf,RMSE,0.0013184220026474236,-0.0009864624589681625,0.0036262113135308027,False,2000,2024,0.05,1217,ok,
single,hela,cnn(7|3),42,sequence,sequence_dnase,dnase,R2,-0.0102632982489137,-0.023287013173103333,0.0024297148920595646,False,2000,2024,0.05,1217,ok,
single,hela,cnn(7|3),42,sequence,sequence_dnase,dnase,MAE,0.0012753036844700139,0.00016871393017936498,0.002500867936760187,True,2000,2024,0.05,1217,ok,
single,hela,cnn(7|3),42,sequence,sequence_dnase,dnase,RMSE,0.0010168068311075806,-0.0002411067544016987,0.002286380622535944,False,2000,2024,0.05,1217,ok,
single,hela,cnn(7|3),42,sequence,sequence_h3k4me3,h3k4me3,R2,-0.026860130447677766,-0.048953525722026825,-0.004790673963725567,True,2000,2024,0.05,1217,ok,
single,hela,cnn(7|3),42,sequence,sequence_h3k4me3,h3k4me3,MAE,0.0018254351996713214,-0.00017193108214996755,0.0038954641204327345,False,2000,2024,0.05,1217,ok,
single,hela,cnn(7|3),42,sequence,sequence_h3k4me3,h3k4me3,RMSE,0.0026487838945626896,0.0004766911151818931,0.004781427327543497,True,2000,2024,0.05,1217,ok,
single,hela,cnn(7|3),42,sequence,sequence_rrbs,rrbs,R2,-0.028989568311983294,-0.05109946429729462,-0.006943897809833288,True,2000,2024,0.05,1217,ok,
single,hela,cnn(7|3),42,sequence,sequence_rrbs,rrbs,MAE,0.0006000897649958981,-0.001388798700645566,0.002768230391666293,False,2000,2024,0.05,1217,ok,
single,hela,cnn(7|3),42,sequence,sequence_rrbs,rrbs,RMSE,0.002857089704394661,0.0006808579200878739,0.004956001415848732,True,2000,2024,0.05,1217,ok,
single,hela,cnn(7|3),42,sequence_ctcf,sequence_ctcf_dnase,dnase,R2,-0.0002768200993203962,-0.025346774607896805,0.02427222952246666,False,2000,2024,0.05,1217,ok,
single,hela,cnn(7|3),42,sequence_ctcf,sequence_ctcf_dnase,dnase,MAE,-0.0008474318816762694,-0.003215371398255229,0.0013934567105025053,False,2000,2024,0.05,1217,ok,
single,hela,cnn(7|3),42,sequence_ctcf,sequence_ctcf_dnase,dnase,RMSE,2.7297138942283805e-05,-0.0023924154229462147,0.0024751771707087755,False,2000,2024,0.05,1217,ok,
single,hela,cnn(7|3),42,sequence_ctcf,sequence_ctcf_h3k4me3,h3k4me3,R2,0.020556399356738697,-0.0041216956451535225,0.046039387583732605,False,2000,2024,0.05,1217,ok,
single,hela,cnn(7|3),42,sequence_ctcf,sequence_ctcf_h3k4me3,h3k4me3,MAE,0.0004801907764995783,-0.0018389951437711716,0.0026370775885879993,False,2000,2024,0.05,1217,ok,
single,hela,cnn(7|3),42,sequence_ctcf,sequence_ctcf_h3k4me3,h3k4me3,RMSE,-0.0020389982954628905,-0.004530009347945452,0.00041573605267331004,False,2000,2024,0.05,1217,ok,
single,hela,cnn(7|3),42,sequence_ctcf,sequence_ctcf_rrbs,rrbs,R2,0.017783073611000733,-0.007928192615509033,0.044262807816267014,False,2000,2024,0.05,1217,ok,
single,hela,cnn(7|3),42,sequence_ctcf,sequence_ctcf_rrbs,rrbs,MAE,-0.001019397502054209,-0.0033724303357303143,0.0012010273057967424,False,2000,2024,0.05,1217,ok,
single,hela,cnn(7|3),42,sequence_ctcf,sequence_ctcf_rrbs,rrbs,RMSE,-0.001762521953380114,-0.00432780385017395,0.0007843900239095092,False,2000,2024,0.05,1217,ok,
single,hela,cnn(7|3),42,sequence_dnase,sequence_ctcf_dnase,ctcf,R2,-0.0033326467689884787,-0.02790440246462822,0.02091962657868862,False,2000,2024,0.05,1217,ok,
single,hela,cnn(7|3),42,sequence_dnase,sequence_ctcf_dnase,ctcf,MAE,-0.000823939589153666,-0.002902728272601962,0.0012477792333811522,False,2000,2024,0.05,1217,ok,
single,hela,cnn(7|3),42,sequence_dnase,sequence_ctcf_dnase,ctcf,RMSE,0.00032891231048212677,-0.0020432262681424618,0.002686395775526762,False,2000,2024,0.05,1217,ok,
single,hela,cnn(7|3),42,sequence_dnase,sequence_dnase_h3k4me3,h3k4me3,R2,0.021796245758123,-0.0015832483768463135,0.044117119163274765,False,2000,2024,0.05,1217,ok,
single,hela,cnn(7|3),42,sequence_dnase,sequence_dnase_h3k4me3,h3k4me3,MAE,-0.00015305029252260516,-0.0021470747888088226,0.001822019345127046,False,2000,2024,0.05,1217,ok,
single,hela,cnn(7|3),42,sequence_dnase,sequence_dnase_h3k4me3,h3k4me3,RMSE,-0.0021664915422802133,-0.004424811340868473,0.00015996657020878047,False,2000,2024,0.05,1217,ok,
single,hela,cnn(7|3),42,sequence_dnase,sequence_dnase_rrbs,rrbs,R2,0.014930388352309865,-0.00875419657677412,0.03800133243203163,False,2000,2024,0.05,1217,ok,
single,hela,cnn(7|3),42,sequence_dnase,sequence_dnase_rrbs,rrbs,MAE,8.097352506161726e-05,-0.0019357390701770782,0.002124062506482005,False,2000,2024,0.05,1217,ok,
single,hela,cnn(7|3),42,sequence_dnase,sequence_dnase_rrbs,rrbs,RMSE,-0.0014811433507208038,-0.0037714275531470776,0.0008509159088134766,False,2000,2024,0.05,1217,ok,
single,hela,cnn(7|3),42,sequence_h3k4me3,sequence_ctcf_h3k4me3,ctcf,R2,0.03409740488583468,0.007691907696425915,0.06022318825125694,True,2000,2024,0.05,1217,ok,
single,hela,cnn(7|3),42,sequence_h3k4me3,sequence_ctcf_h3k4me3,ctcf,MAE,-4.644844617912591e-05,-0.0024675093591213226,0.0022604926489293575,False,2000,2024,0.05,1217,ok,
single,hela,cnn(7|3),42,sequence_h3k4me3,sequence_ctcf_h3k4me3,ctcf,RMSE,-0.0033693601873781565,-0.005988291464745998,-0.0007699791458435357,True,2000,2024,0.05,1217,ok,
single,hela,cnn(7|3),42,sequence_h3k4me3,sequence_dnase_h3k4me3,dnase,R2,0.03839307795688707,0.013652326539158821,0.06328220665454865,True,2000,2024,0.05,1217,ok,
single,hela,cnn(7|3),42,sequence_h3k4me3,sequence_dnase_h3k4me3,dnase,MAE,-0.0007031818077239127,-0.003028266131877899,0.001549414941109717,False,2000,2024,0.05,1217,ok,
single,hela,cnn(7|3),42,sequence_h3k4me3,sequence_dnase_h3k4me3,dnase,RMSE,-0.0037984686057353223,-0.006269597448408604,-0.0013195008505135775,True,2000,2024,0.05,1217,ok,
single,hela,cnn(7|3),42,sequence_h3k4me3,sequence_h3k4me3_rrbs,rrbs,R2,0.02901613330976438,0.0025434151757508516,0.05610715597867966,True,2000,2024,0.05,1217,ok,
single,hela,cnn(7|3),42,sequence_h3k4me3,sequence_h3k4me3_rrbs,rrbs,MAE,1.5192982744383077e-06,-0.002449351130053401,0.002371571958065033,False,2000,2024,0.05,1217,ok,
single,hela,cnn(7|3),42,sequence_h3k4me3,sequence_h3k4me3_rrbs,rrbs,RMSE,-0.002863134991626215,-0.005522849038243294,-0.000254996120929718,True,2000,2024,0.05,1217,ok,
single,hela,cnn(7|3),42,sequence_rrbs,sequence_ctcf_rrbs,ctcf,R2,0.033453517004402245,0.006480696611106396,0.06173086166381836,True,2000,2024,0.05,1217,ok,
single,hela,cnn(7|3),42,sequence_rrbs,sequence_ctcf_rrbs,ctcf,MAE,-0.00032069129005748986,-0.002898878650739789,0.0022235624492168427,False,2000,2024,0.05,1217,ok,
single,hela,cnn(7|3),42,sequence_rrbs,sequence_ctcf_rrbs,ctcf,RMSE,-0.003301189655127351,-0.006009177770465612,-0.0006416745600290596,True,2000,2024,0.05,1217,ok,
single,hela,cnn(7|3),42,sequence_rrbs,sequence_dnase_rrbs,dnase,R2,0.03365665841537946,0.006282836198806763,0.06056733801960945,True,2000,2024,0.05,1217,ok,
single,hela,cnn(7|3),42,sequence_rrbs,sequence_dnase_rrbs,dnase,MAE,0.0007561874445357331,-0.0017992533976212144,0.0031644091941416264,False,2000,2024,0.05,1217,ok,
single,hela,cnn(7|3),42,sequence_rrbs,sequence_dnase_rrbs,dnase,RMSE,-0.003321426224007884,-0.005994062405079603,-0.0006149128312245011,True,2000,2024,0.05,1217,ok,
single,hela,cnn(7|3),42,sequence_rrbs,sequence_h3k4me3_rrbs,h3k4me3,R2,0.031145571174069908,0.002425397979095578,0.059454530477523804,True,2000,2024,0.05,1217,ok,
single,hela,cnn(7|3),42,sequence_rrbs,sequence_h3k4me3_rrbs,h3k4me3,MAE,0.0012268647329498616,-0.0014403380919247866,0.0038288463838398457,False,2000,2024,0.05,1217,ok,
single,hela,cnn(7|3),42,sequence_rrbs,sequence_h3k4me3_rrbs,h3k4me3,RMSE,-0.003071440801458186,-0.005898282863199711,-0.0002456110087223351,True,2000,2024,0.05,1217,ok,
single,hela,cnn(7|3),42,sequence_ctcf_dnase,sequence_ctcf_dnase_h3k4me3,h3k4me3,R2,0.014045788745637777,-0.0067347390577197075,0.037584152072668076,False,2000,2024,0.05,1217,ok,
single,hela,cnn(7|3),42,sequence_ctcf_dnase,sequence_ctcf_dnase_h3k4me3,h3k4me3,MAE,0.0015247252136401102,-0.0005574587848968804,0.0034383945167064667,False,2000,2024,0.05,1217,ok,
single,hela,cnn(7|3),42,sequence_ctcf_dnase,sequence_ctcf_dnase_h3k4me3,h3k4me3,RMSE,-0.0013904212087707257,-0.0036125234328210354,0.0006641976651735604,False,2000,2024,0.05,1217,ok,
single,hela,cnn(7|3),42,sequence_ctcf_dnase,sequence_ctcf_dnase_rrbs,rrbs,R2,0.004597158604485396,-0.018841862678527832,0.030101893469691277,False,2000,2024,0.05,1217,ok,
single,hela,cnn(7|3),42,sequence_ctcf_dnase,sequence_ctcf_dnase_rrbs,rrbs,MAE,-0.0014180592563681205,-0.0035654890816658735,0.000736038782633841,False,2000,2024,0.05,1217,ok,
single,hela,cnn(7|3),42,sequence_ctcf_dnase,sequence_ctcf_dnase_rrbs,rrbs,RMSE,-0.00045387291776943783,-0.0029167209286242723,0.0018950093071907759,False,2000,2024,0.05,1217,ok,
single,hela,cnn(7|3),42,sequence_ctcf_h3k4me3,sequence_ctcf_dnase_h3k4me3,dnase,R2,-0.006787430710421316,-0.024453014135360718,0.011066852137446404,False,2000,2024,0.05,1217,ok,
single,hela,cnn(7|3),42,sequence_ctcf_h3k4me3,sequence_ctcf_dnase_h3k4me3,dnase,MAE,0.00019710255546426247,-0.001399816945195198,0.001897098496556282,False,2000,2024,0.05,1217,ok,
single,hela,cnn(7|3),42,sequence_ctcf_h3k4me3,sequence_ctcf_dnase_h3k4me3,dnase,RMSE,0.0006758742256344485,-0.0010812468826770782,0.0024657181929796934,False,2000,2024,0.05,1217,ok,
single,hela,cnn(7|3),42,sequence_ctcf_h3k4me3,sequence_ctcf_h3k4me3_rrbs,rrbs,R2,-0.019397629096369884,-0.042285285890102386,0.003890618681907654,False,2000,2024,0.05,1217,ok,
single,hela,cnn(7|3),42,sequence_ctcf_h3k4me3,sequence_ctcf_h3k4me3_rrbs,rrbs,MAE,-0.0014617636474938411,-0.0035511921159923077,0.0006668254500254989,False,2000,2024,0.05,1217,ok,
single,hela,cnn(7|3),42,sequence_ctcf_h3k4me3,sequence_ctcf_h3k4me3_rrbs,rrbs,RMSE,0.001924686471839937,-0.0003916934074368328,0.00423029949888587,False,2000,2024,0.05,1217,ok,
single,hela,cnn(7|3),42,sequence_ctcf_rrbs,sequence_ctcf_dnase_rrbs,dnase,R2,-0.013462735105835733,-0.03330138698220253,0.0076446072198450565,False,2000,2024,0.05,1217,ok,
single,hela,cnn(7|3),42,sequence_ctcf_rrbs,sequence_ctcf_dnase_rrbs,dnase,MAE,-0.0012460936359901809,-0.003202098188921809,0.0007129598525352776,False,2000,2024,0.05,1217,ok,
single,hela,cnn(7|3),42,sequence_ctcf_rrbs,sequence_ctcf_dnase_rrbs,dnase,RMSE,0.00133594617455296,-0.0007591623580083251,0.0033991397358477116,False,2000,2024,0.05,1217,ok,
single,hela,cnn(7|3),42,sequence_ctcf_rrbs,sequence_ctcf_h3k4me3_rrbs,h3k4me3,R2,-0.01662430335063192,-0.03591751679778099,0.003761970903724432,False,2000,2024,0.05,1217,ok,
single,hela,cnn(7|3),42,sequence_ctcf_rrbs,sequence_ctcf_h3k4me3_rrbs,h3k4me3,MAE,3.7824631059946157e-05,-0.0017724272329360247,0.0019373290706425905,False,2000,2024,0.05,1217,ok,
single,hela,cnn(7|3),42,sequence_ctcf_rrbs,sequence_ctcf_h3k4me3_rrbs,h3k4me3,RMSE,0.0016482101297571605,-0.0003650762082543224,0.00357036292552948,False,2000,2024,0.05,1217,ok,
single,hela,cnn(7|3),42,sequence_dnase_h3k4me3,sequence_ctcf_dnase_h3k4me3,ctcf,R2,-0.011083103781473702,-0.028984908014535904,0.006857633590698242,False,2000,2024,0.05,1217,ok,
